Date_Time,wnd_sp,wnd_dir
8/25/2021 23:02,0.4000,44.0
8/26/2021 0:02,0.4000,43.0
8/26/2021 1:02,1.5000,172.0
8/26/2021 2:02,0.9500,103.0
8/26/2021 3:02,1.9800,189.0
8/26/2021 4:02,1.1100,117.0
8/26/2021 5:02,1.1900,118.0
8/26/2021 6:02,1.7300,186.0
8/26/2021 7:02,1.5800,138.0
8/26/2021 8:02,1.0700,109.0
8/26/2021 9:02,0.5500,31.0
8/26/2021 10:02,0.4100,16.0
8/26/2021 11:02,1.1000,15.0
8/26/2021 12:02,0.8100,11.0
8/26/2021 13:02,1.1000,26.0
8/26/2021 14:02,0.0000,0.0
8/26/2021 15:02,1.2700,98.0
8/26/2021 16:02,4.2000,188.0
8/26/2021 17:02,3.6400,185.0
8/26/2021 18:02,2.2900,191.0
8/26/2021 19:02,0.7100,90.0
8/26/2021 20:02,0.4400,56.0
8/26/2021 21:02,0.2200,26.0
8/26/2021 22:02,1.6200,173.0
8/26/2021 23:02,1.3400,146.0
8/27/2021 0:02,1.4200,157.0
8/27/2021 1:02,1.7100,187.0
8/27/2021 2:02,1.8000,180.0
8/27/2021 3:02,0.0000,0.0
8/27/2021 4:02,1.8000,185.0
8/27/2021 5:02,2.0600,190.0
8/27/2021 6:02,0.7700,90.0
8/27/2021 7:02,1.5400,180.0
8/27/2021 8:02,1.7100,155.0
8/27/2021 9:02,0.8700,85.0
8/27/2021 10:02,1.3800,47.0
8/27/2021 11:02,2.2900,99.0
8/27/2021 12:02,1.9800,25.0
8/27/2021 13:02,1.8400,30.0
8/27/2021 14:02,0.4800,46.0
8/27/2021 15:02,1.5000,153.0
8/27/2021 16:02,2.1900,165.0
8/27/2021 17:02,2.5700,191.0
8/27/2021 18:02,0.8900,85.0
8/27/2021 19:02,0.7500,92.0
8/27/2021 20:02,0.2400,32.0
8/27/2021 21:02,1.0300,115.0
8/27/2021 22:02,1.5000,144.0
8/27/2021 23:02,1.5400,173.0
8/28/2021 0:02,1.5100,159.0
8/28/2021 1:02,1.5000,158.0
8/28/2021 2:02,1.1500,132.0
8/28/2021 3:02,1.4200,161.0
8/28/2021 4:02,1.0600,113.0
8/28/2021 5:02,1.0300,118.0
8/28/2021 6:02,0.9500,110.0
8/28/2021 7:02,1.5100,157.0
8/28/2021 8:02,1.7000,165.0
8/28/2021 9:02,1.1000,89.0
8/28/2021 10:02,1.5000,107.0
8/28/2021 11:02,1.8400,39.0
8/28/2021 12:02,2.2800,172.0
8/28/2021 13:02,1.6600,245.0
8/28/2021 14:02,2.8100,52.0
8/28/2021 15:02,2.4900,27.0
8/28/2021 16:02,0.6700,10.0
8/28/2021 17:02,0.0000,0.0
8/28/2021 18:02,0.0000,0.0
8/28/2021 19:02,0.4700,56.0
8/28/2021 20:02,0.2400,30.0
8/28/2021 21:02,0.9900,118.0
8/28/2021 22:02,0.7300,81.0
8/28/2021 23:02,0.6200,66.0
8/29/2021 0:02,0.8300,100.0
8/29/2021 1:02,1.6200,171.0
8/29/2021 2:02,1.3800,158.0
8/29/2021 3:02,1.7800,186.0
8/29/2021 4:02,1.3200,147.0
8/29/2021 5:02,1.4600,178.0
8/29/2021 6:02,1.2500,147.0
8/29/2021 7:02,1.9800,179.0
8/29/2021 8:02,0.5900,68.0
8/29/2021 9:02,0.1000,11.0
8/29/2021 10:02,0.8700,13.0
8/29/2021 11:02,0.7900,15.0
8/29/2021 12:02,1.5800,18.0
8/29/2021 13:02,0.9900,59.0
8/29/2021 14:02,2.6700,181.0
8/29/2021 15:02,1.8700,149.0
8/29/2021 16:02,1.7400,132.0
8/29/2021 17:02,1.7500,158.0
8/29/2021 18:02,1.5800,135.0
8/29/2021 19:02,0.8200,89.0
8/29/2021 20:02,0.2400,21.0
8/29/2021 21:02,0.6200,55.0
8/29/2021 22:02,0.1500,14.0
8/29/2021 23:02,0.5100,69.0
8/30/2021 0:02,1.2700,130.0
8/30/2021 1:02,1.8400,193.0
8/30/2021 2:02,0.4700,57.0
8/30/2021 3:02,0.5500,60.0
8/30/2021 4:02,0.5900,75.0
8/30/2021 5:02,0.4000,42.0
8/30/2021 6:02,0.9100,103.0
8/30/2021 7:02,1.0700,119.0
8/30/2021 8:02,0.0000,0.0
8/30/2021 9:02,0.4000,28.0
8/30/2021 10:02,0.3100,23.0
8/30/2021 11:02,2.2000,163.0
8/30/2021 12:02,2.7600,214.0
8/30/2021 13:02,3.0900,205.0
8/30/2021 14:02,2.2300,178.0
8/30/2021 15:02,2.1200,231.0
8/30/2021 16:02,1.6900,181.0
8/30/2021 17:02,1.6200,161.0
8/30/2021 18:02,2.3100,196.0
8/30/2021 19:02,0.7500,116.0
8/30/2021 20:02,0.0000,0.0
8/30/2021 21:02,0.0000,0.0
8/30/2021 22:02,0.2400,8.0
8/30/2021 23:02,0.2400,7.0
8/31/2021 0:02,0.4000,56.0
8/31/2021 1:02,0.5500,55.0
8/31/2021 2:02,0.1200,28.0
8/31/2021 3:02,0.5900,36.0
8/31/2021 4:02,0.7100,81.0
8/31/2021 5:02,0.4000,8.0
8/31/2021 6:02,0.1100,1.0
8/31/2021 7:02,0.1200,4.0
8/31/2021 8:02,0.4000,6.0
8/31/2021 9:02,3.0200,153.0
8/31/2021 10:02,2.7200,169.0
8/31/2021 11:02,2.6100,189.0
8/31/2021 12:02,4.0800,214.0
8/31/2021 13:02,3.8400,207.0
8/31/2021 14:02,3.9000,205.0
8/31/2021 15:02,4.5900,198.0
8/31/2021 16:02,3.8800,198.0
8/31/2021 17:02,2.6500,197.0
8/31/2021 18:02,2.1400,217.0
8/31/2021 19:02,1.0600,119.0
8/31/2021 20:02,0.0000,0.0
8/31/2021 21:02,0.0000,0.0
8/31/2021 22:02,0.0000,0.0
8/31/2021 23:02,0.0000,0.0
9/1/2021 0:02,0.4700,62.0
9/1/2021 1:02,0.8300,104.0
9/1/2021 2:02,0.0000,0.0
9/1/2021 3:02,0.0000,0.0
9/1/2021 4:02,0.1200,15.0
9/1/2021 5:02,0.3300,42.0
9/1/2021 6:02,0.6600,84.0
9/1/2021 7:02,0.1200,15.0
9/1/2021 8:02,0.0000,0.0
9/1/2021 9:02,1.7400,25.0
9/1/2021 10:02,3.2700,29.0
9/1/2021 11:02,3.1300,38.0
9/1/2021 12:02,3.4800,195.0
9/1/2021 13:02,3.9800,206.0
9/1/2021 14:02,4.7500,198.0
9/1/2021 15:02,4.9100,195.0
9/1/2021 16:02,3.9600,195.0
9/1/2021 17:02,3.5600,198.0
9/1/2021 18:02,2.5700,186.0
9/1/2021 19:02,0.8800,75.0
9/1/2021 20:02,2.1900,148.0
9/1/2021 21:02,2.8500,201.0
9/1/2021 22:02,0.7500,57.0
9/1/2021 23:02,0.1200,3.0
9/2/2021 0:02,0.0000,0.0
9/2/2021 1:02,0.0000,0.0
9/2/2021 2:02,0.4700,58.0
9/2/2021 3:02,0.5900,72.0
9/2/2021 4:02,0.5900,72.0
9/2/2021 5:02,1.3800,148.0
9/2/2021 6:02,1.5800,177.0
9/2/2021 7:02,1.1100,112.0
